Timestamp,activity_label,accX,accY,accZ,gyroX,gyroY,gyroZ
2025-08-02 16:59:56 ,sitting,0.37,0.8,0.8,-2.59,0.37,0.67
2025-08-02 16:59:56 ,sitting,0.37,0.8,0.8,-2.66,0.34,0.76
2025-08-02 16:59:56 ,sitting,0.37,0.8,0.8,-2.29,0.43,0.49
2025-08-02 16:59:56 ,sitting,0.37,0.8,0.8,-2.14,0.37,0.27
2025-08-02 16:59:56 ,sitting,0.37,0.8,0.8,-2.38,0.46,0.27
2025-08-02 16:59:56 ,sitting,0.37,0.8,0.8,-2.38,0.31,0.21
2025-08-02 16:59:56 ,sitting,0.37,0.8,0.8,-2.47,0.12,0.43
2025-08-02 16:59:56 ,sitting,0.37,0.8,0.8,-2.78,0.21,0.55
2025-08-02 16:59:57 ,sitting,0.37,0.8,0.8,-2.41,0.52,0.37
2025-08-02 16:59:57 ,sitting,0.37,0.8,0.8,-2.41,0.43,0.73
2025-08-02 16:59:57 ,sitting,0.37,0.8,0.8,-2.44,0.34,0.7
2025-08-02 16:59:57 ,sitting,0.37,0.8,0.8,-2.2,0.49,0.31
2025-08-02 16:59:57 ,sitting,0.37,0.8,0.8,-2.35,0.24,0.24
2025-08-02 16:59:57 ,sitting,0.37,0.8,0.8,-2.32,0.15,0.24
2025-08-02 16:59:57 ,sitting,0.37,0.8,0.8,-2.23,0.18,0.37
2025-08-02 16:59:57 ,sitting,0.37,0.8,0.8,-2.41,0.24,0.64
2025-08-02 16:59:57 ,sitting,0.37,0.8,0.8,-2.32,0.37,0.52
2025-08-02 16:59:57 ,sitting,0.37,0.8,0.8,-2.44,0.21,0.64
2025-08-02 16:59:57 ,sitting,0.37,0.8,0.8,-2.56,0.24,0.64
2025-08-02 16:59:57 ,sitting,0.37,0.8,0.8,-2.72,0.18,0.85
2025-08-02 16:59:57 ,sitting,0.37,0.8,0.8,-2.47,0.18,0.64
2025-08-02 16:59:57 ,sitting,0.37,0.8,0.8,-2.23,0.37,0.61
2025-08-02 16:59:57 ,sitting,0.37,0.8,0.8,-2.38,0.27,0.58
2025-08-02 16:59:57 ,sitting,0.37,0.8,0.8,-2.44,0.37,0.61
2025-08-02 16:59:57 ,sitting,0.37,0.8,0.8,-2.35,0.31,0.61
2025-08-02 16:59:57 ,sitting,0.37,0.8,0.8,-2.11,0.27,0.15
2025-08-02 16:59:57 ,sitting,0.37,0.8,0.8,-2.41,0.34,0.09
2025-08-02 16:59:57 ,sitting,0.37,0.8,0.8,-2.62,0.27,0.46
2025-08-02 16:59:57 ,sitting,0.37,0.8,0.8,-2.35,0.27,0.4
2025-08-02 16:59:57 ,sitting,0.37,0.8,0.8,-2.29,0.09,0.34
2025-08-02 16:59:57 ,sitting,0.37,0.8,0.8,-2.23,0.24,0.31
2025-08-02 16:59:57 ,sitting,0.37,0.8,0.8,-2.41,0.27,0.58
2025-08-02 16:59:57 ,sitting,0.37,0.8,0.8,-2.53,0.18,0.61
2025-08-02 16:59:57 ,sitting,0.37,0.8,0.8,-2.26,0.09,0.46
2025-08-02 16:59:57 ,sitting,0.37,0.8,0.8,-2.53,0.21,0.58
2025-08-02 16:59:57 ,sitting,0.37,0.8,0.8,-2.44,0.18,0.52
2025-08-02 16:59:57 ,sitting,0.37,0.8,0.8,-2.41,0.15,0.61
2025-08-02 16:59:57 ,sitting,0.37,0.8,0.8,-2.26,0.31,0.43
